From;To;Type;Through;-1;-1;-1;-1;Comment
48;50;sea;890;-1;-1;-1;-1;A
3;7;major_river;814;-1;-1;-1;-1;B
859;867;portage;299;-1;-1;-1;-1;C
3;5;major_river;972;-1;-1;-1;-1;Comment
3;7;major_river;972;-1;-1;-1;-1;Comment
4;5;major_river;972;-1;-1;-1;-1;Comment
17;41;major_river;971;-1;-1;-1;-1;Comment
18;40;major_river;970;-1;-1;-1;-1;Comment
18;41;major_river;970;-1;-1;-1;-1;Comment
19;35;major_river;969;-1;-1;-1;-1;Comment
19;39;major_river;969;-1;-1;-1;-1;Comment
20;33;major_river;969;-1;-1;-1;-1;Comment
23;28;major_river;967;-1;-1;-1;-1;Comment
24;28;major_river;967;-1;-1;-1;-1;Comment
73;77;major_river;1031;-1;-1;-1;-1;Comment
73;80;major_river;1031;-1;-1;-1;-1;Comment
73;82;major_river;1031;-1;-1;-1;-1;Comment
73;122;major_river;1035;-1;-1;-1;-1;Comment
74;122;major_river;1035;-1;-1;-1;-1;Comment
75;122;major_river;1035;-1;-1;-1;-1;Comment
82;122;major_river;1032;-1;-1;-1;-1;Comment
82;231;major_river;1032;-1;-1;-1;-1;Comment
82;232;major_river;1032;-1;-1;-1;-1;Comment
93;232;major_river;1032;-1;-1;-1;-1;Comment
94;233;major_river;1033;-1;-1;-1;-1;Comment
96;233;major_river;1033;-1;-1;-1;-1;Comment
96;235;major_river;1033;-1;-1;-1;-1;Comment
97;234;major_river;1033;-1;-1;-1;-1;Comment
103;234;major_river;1034;-1;-1;-1;-1;Comment
103;238;major_river;1034;-1;-1;-1;-1;Comment
104;239;major_river;1034;-1;-1;-1;-1;Comment
105;239;major_river;1034;-1;-1;-1;-1;Comment
105;241;major_river;1034;-1;-1;-1;-1;Comment
223;404;major_river;1023;-1;-1;-1;-1;Comment
223;401;major_river;1023;-1;-1;-1;-1;Comment
226;397;major_river;1022;-1;-1;-1;-1;Comment
226;315;major_river;1022;-1;-1;-1;-1;Comment
226;316;major_river;1022;-1;-1;-1;-1;Comment
227;400;major_river;1023;-1;-1;-1;-1;Comment
230;315;major_river;1022;-1;-1;-1;-1;Comment
243;324;major_river;1029;-1;-1;-1;-1;Comment
259;308;major_river;1030;-1;-1;-1;-1;Comment
260;308;major_river;1030;-1;-1;-1;-1;Comment
261;307;major_river;1030;-1;-1;-1;-1;Comment
259;354;major_river;1027;-1;-1;-1;-1;Comment
263;354;major_river;1028;-1;-1;-1;-1;Comment
263;327;major_river;1028;-1;-1;-1;-1;Comment
265;324;major_river;1028;-1;-1;-1;-1;Comment
265;352;major_river;1028;-1;-1;-1;-1;Comment
267;325;major_river;1029;-1;-1;-1;-1;Comment
267;327;major_river;1029;-1;-1;-1;-1;Comment
276;315;major_river;1021;-1;-1;-1;-1;Comment
278;313;major_river;1020;-1;-1;-1;-1;Comment
280;312;major_river;1020;-1;-1;-1;-1;Comment
280;313;major_river;1020;-1;-1;-1;-1;Comment
280;311;major_river;1019;-1;-1;-1;-1;Comment
281;310;major_river;1019;-1;-1;-1;-1;Comment
308;355;major_river;1027;-1;-1;-1;-1;Comment
308;356;major_river;1027;-1;-1;-1;-1;Comment
306;356;major_river;1027;-1;-1;-1;-1;Comment
303;357;major_river;1027;-1;-1;-1;-1;Comment
299;357;major_river;1026;-1;-1;-1;-1;Comment
395;359;major_river;1026;-1;-1;-1;-1;Comment
396;359;major_river;1026;-1;-1;-1;-1;Comment
298;300;major_river;1017;-1;-1;-1;-1;Comment
297;309;major_river;1016;-1;-1;-1;-1;Comment
297;310;major_river;1016;-1;-1;-1;-1;Comment
468;496;major_river;1009;-1;-1;-1;-1;Comment
469;497;major_river;1009;-1;-1;-1;-1;Comment
471;497;major_river;1009;-1;-1;-1;-1;Comment
476;497;major_river;1008;-1;-1;-1;-1;Comment
476;498;major_river;1008;-1;-1;-1;-1;Comment
477;467;major_river;1008;-1;-1;-1;-1;Comment
477;499;major_river;1007;-1;-1;-1;-1;Comment
478;499;major_river;1007;-1;-1;-1;-1;Comment
483;499;major_river;1007;-1;-1;-1;-1;Comment
483;500;major_river;1007;-1;-1;-1;-1;Comment
484;500;major_river;1006;-1;-1;-1;-1;Comment
488;501;major_river;1006;-1;-1;-1;-1;Comment
489;501;major_river;1006;-1;-1;-1;-1;Comment
515;526;major_river;1015;-1;-1;-1;-1;Comment
515;525;major_river;1015;-1;-1;-1;-1;Comment
516;525;major_river;1014;-1;-1;-1;-1;Comment
516;524;major_river;1014;-1;-1;-1;-1;Comment
517;524;major_river;1013;-1;-1;-1;-1;Comment
517;528;major_river;1013;-1;-1;-1;-1;Comment
-1;-1;;-1;-1;-1;-1;-1;-1
